Symbol,Name,Market Capital,CEO,Employees,Headquarters,Founded,Industry,Source,Source Link
VGI,Virtus Global Multi-Sector Income Fund Common Shares of Beneficial Interest,0.00,George Aylward CPA,,"101 Munson Street Greenfield, MA 01301 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VGI?tab=profile
VGM,Invesco Trust for Investment Grade Municipals Common Stock (DE),518999934.00,,,"1331 Spring Street N.W., Suite 2500 Atlanta, GA 30309 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VGM?tab=profile
VGZ,Vista Gold Corp Common Stock,137073294.00,Frederick Earnest,,"8310 S. VALLEY HWY, SUITE 300 Englewood, CO 80112 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VGZ?tab=profile
VHC,VirnetX Holding Corp Common Stock,55710712.00,Kendall Larsen,,"308 Dorla Court, Suite 206 Zephyr Cove, NV 89448 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VHC?tab=profile
VHI,Valhi Inc. Common Stock,472931316.00,Michael Simmons,,"STE 1700, 5430 LBJ FRWY Dallas, TX 75240 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VHI?tab=profile
VIASP,Via Renewables Inc. 8.75% Series A Fixed-to-Floating Rate Cumulative Redeemable Perpetual Preferred Stock,186708273.00,W. Keith Maxwell III,,"12140 Wickchester Ln Ste 100 Houston, TX 77079 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VIASP?tab=profile
VIAV,Viavi Solutions Inc. Common Stock,2364174240.00,Oleg Khaykin,,"1445 SOUTH SPECTRUM BLVD., SUITE 102 Chandler, AZ 85286 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VIAV?tab=profile
VICI,VICI Properties Inc. Common Stock,34635690389.00,Edward Pitoniak,,"535 Madison Avenue, 28Th Floor New York, NY 10022 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VICI?tab=profile
VICR,Vicor Corporation Common Stock,2133665040.00,Patrizio Vinciarelli,,"25 Frontage Rd Andover, MA 01810-5424 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VICR?tab=profile
VIK,Viking Holdings Ltd Ordinary Shares,26413140342.00,Torstein Hagen,,"5700 Canoga Avenue, Suite 200 Woodland Hills, CA 91367 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VIK?tab=profile
VINP,Vinci Compass Investments Ltd. Class A Common Shares,630549250.00,Alessandro Horta,,"Av. Bartolomeu Mitre, 336, Leblon Rio De Janeiro 22.431-002 Brazil",,,CNBCScraper,https://www.cnbc.com/quotes/VINP?tab=profile
VIOT,Viomi Technology Co. Ltd American Depositary Shares,227131664.00,Xiaoping Chen,,"Wansheng Square, Rm 1302 Tower C, Xingang East Road, Haizhu District Guangzhou, GNG 510220 China",,,CNBCScraper,https://www.cnbc.com/quotes/VIOT?tab=profile
VIPS,Vipshop Holdings Limited American Depositary Shares each representing two ordinary shares,9728925999.00,Ya Shen,,"Vipshop Headquarters 128 Dingxin Road, Haizhu District, Guangzhou, GNG 510220 China",,,CNBCScraper,https://www.cnbc.com/quotes/VIPS?tab=profile
VIR,Vir Biotechnology Inc. Common Stock,607898280.00,Marianne De Backer Ph.D.,,"1800 OWENS STREET, SUITE 900 San Francisco, CA 94158 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VIR?tab=profile
VIRC,Virco Manufacturing Corporation Common Stock,128423206.00,Robert Virtue,,"2027 Harpers Way Torrance, CA 90501-1524 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VIRC?tab=profile
VIRT,Virtu Financial Inc. Class A Common Stock,6259026389.00,Aaron Simons,,"1633 Broadway, 41st Floor New York, NY 10019 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VIRT?tab=profile
VIST,Vista Energy S.A.B. de C.V. American Depositary Shares each representing one series A share with no par value,3838098047.00,Miguel Galuccio,,"Calle Pedregal 24 piso 4, Colonia Molino del Rey Miguel Hidalgo 11040 Mexico",,,CNBCScraper,https://www.cnbc.com/quotes/VIST?tab=profile
VITL,Vital Farms Inc. Common Stock,2207263982.00,Russell Diez-Canseco,,"3601 South Congress Avenue, Suite C100 Austin, TX 78704 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VITL?tab=profile
VIV,Telefonica Brasil S.A. American Depositary Shares (Each representing One Common Share),20040729681.00,Christian Mauad Gebara,,"Av Engenheiro Luis Carlos Berrini 1376 32 andar, Cidade Moncoes Sao Paulo 04.571-936 Brazil",,,CNBCScraper,https://www.cnbc.com/quotes/VIV?tab=profile
VIVK,Vivakor Inc. Common Stock,38783825.00,James Ballengee,,"5220 Spring Valley Rd., Suite Ll20 Dallas, TX 75254 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VIVK?tab=profile
VIVS,VivoSim Labs Inc. Common Stock,4653637.00,,,"11555 Sorrento Valley Road, Suite 100 San Diego, CA 92121 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VIVS?tab=profile
VKI,Invesco Advantage Municipal Income Trust II Common Shares of Beneficial Interest (DE),368054856.00,,,"1555 Peachtree St NE Ste 1800 Atlanta, GA 30309-2499 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VKI?tab=profile
VKQ,Invesco Municipal Trust Common Stock,502695486.00,,,"1331 Spring Street N.W., Suite 2500 Atlanta, GA 30309 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VKQ?tab=profile
VKTX,Viking Therapeutics Inc. Common Stock,2741408149.00,Brian Lian Ph.D.,,"9920 Pacific Heights Blvd, Suite 350 San Diego, CA 92121 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VKTX?tab=profile
VLGEA,Village Super Market Inc. Class A Common Stock,530254057.00,John Sumas,,"733 Mountain Ave Springfield, NJ 07081-3223 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VLGEA?tab=profile
VLN,Valens Semiconductor Ltd. Ordinary Shares,219366224.00,Gideon Ben-zvi,,8 Hanagar St. POB 7152 Hod Hasharon 4501309 Israel,,,CNBCScraper,https://www.cnbc.com/quotes/VLN?tab=profile
VLO,Valero Energy Corporation Common Stock,42593460620.00,R. Lane Riggs,,"P.O. Box 696000 San Antonio, TX 78269-6000 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VLO?tab=profile
VLRS,Controladora Vuela Compania de Aviacion S.A.B. de C.V. American Depositary Shares each representing ten (10) Ordinary Participation Certificates,699586008.00,Enrique Javier Beltranena Mejicano,,"Av. Antonio Dovali Jaime No. 70 13 Floor, Tower B, Colonia Zedec Mexico, D.f. 01210 Mexico",,,CNBCScraper,https://www.cnbc.com/quotes/VLRS?tab=profile
VLT,Invesco High Income Trust II,0.00,,,"C/O 1331 Spring Street NW, Suite 2500 Atlanta, GA 30309 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VLT?tab=profile
VLTO,Veralto Corp Common Stock ,26726923545.00,Jennifer Honeycutt,,"225 Wyman Street, Suite 250 Waltham, MA 02451 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VLTO?tab=profile
VLY,Valley National Bancorp Common Stock,5465675555.00,Ira Robbins,,"One Penn Plaza New York, NY 10119 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VLY?tab=profile
VLYPN,Valley National Bancorp 8.250% Fixed-Rate Reset Non-Cumulative Perpetual Preferred Stock Series C,14479982244.00,Ira Robbins,,"One Penn Plaza New York, NY 10119 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VLYPN?tab=profile
VLYPO,Valley National Bancorp 5.50% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series B,14057392890.00,Ira Robbins,,"One Penn Plaza New York, NY 10119 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VLYPO?tab=profile
VLYPP,Valley National Bancorp 6.25% Fixed-to-Floating Rate Non-Cumulative Perpetual Preferred Stock Series A,14345649204.00,Ira Robbins,,"One Penn Plaza New York, NY 10119 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VLYPP?tab=profile
VMAR,Vision Marine Technologies Inc. Common Shares,1880348.00,Alexandre Mongeon,,"730 Boulevard Du Cure-Boivin Boisbriand, QC J7G 2A7 Canada",,,CNBCScraper,https://www.cnbc.com/quotes/VMAR?tab=profile
VMC,Vulcan Materials Company (Holding Company) Common Stock,38529386335.00,J. Thomas Hill,,"1200 Urban Center Drive Birmingham, AL 35242 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VMC?tab=profile
VMD,Viemed Healthcare Inc. Common Shares,274858735.00,Casey Hoyt,,"625 E. KALISTE SALOOM RD. Lafayette, LA 70508 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VMD?tab=profile
VMEO,Vimeo Inc. Common Stock,676926608.00,Philip Moyer,,"330 West 34Th Street, 5Th Floor New York, NY 10001 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VMEO?tab=profile
VMI,Valmont Industries Inc. Common Stock,7416837813.00,Avner Applbaum,,"15000 Valmont Plaza Omaha, NE 68154 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VMI?tab=profile
VMO,Invesco Municipal Opportunity Trust Common Stock,618431081.00,Glenn Brightman,,"1331 Spring Street N.W., Suite 2500 Atlanta, GA 30309 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VMO?tab=profile
VNCE,Vince Holding Corp. Common Stock,18627538.00,Brendan Hoffman,,"500 FIFTH AVENUE, 20TH FLOOR New York, NY 10110 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VNCE?tab=profile
VNDA,Vanda Pharmaceuticals Inc. Common Stock,267076959.00,Mihael Polymeropoulos M.D.,,"SUITE 300E, 2200 PENNSYLVANIA AVE NW Washington, DC 20037 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VNDA?tab=profile
VNET,VNET Group Inc. American Depositary Shares,2127994877.00,,,"Guanjie Building, Southeast 1St Floor 10# Jiuxianqiao East Road Beijing, BEJ 100016 China",,,CNBCScraper,https://www.cnbc.com/quotes/VNET?tab=profile
VNMEU,Vendome Acquisition Corporation I Unit,0.00,Scott Laporta,,"1090 Center Drive Park City, UT 84098 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VNMEU?tab=profile
VNO,Vornado Realty Trust Common Stock,7094937085.00,Steven Roth,,"888 Seventh Ave New York, NY 10019 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VNO?tab=profile
VNO^L,Vornado Realty Trust Pfd Ser L %,,,,,,,,
VNO^M,Vornado Realty Trust 5.25% Series M Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share no par value per share,,M. Kaes Van't Hof,,"500 WEST TEXAS AVENUE, SUITE 100 Midland, TX 79701 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VNOM?tab=profile
VNO^N,Vornado Realty Trust 5.25% Series N Cumulative Redeemable Preferred Shares of Beneficial Interest liquidation preference $25.00 per share,,,,,,,,
VNO^O,Vornado Realty Trust 4.45% Series O Cumulative Redeemable Preferred Shares Liquidation Preference $25.00 Per Share,,,,,,,,
VNOM,Viper Energy Inc. Class A Common Stock,10774148114.00,M. Kaes Van't Hof,,"500 WEST TEXAS AVENUE, SUITE 100 Midland, TX 79701 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VNOM?tab=profile
VNRX,VolitionRX Limited Common Stock,75306035.00,Cameron Reynolds,,"1489 West Warm Springs Road, Suite 110 Henderson, NV 89014 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VNRX?tab=profile
VNT,Vontier Corporation Common Stock ,6248686500.00,Mark Morelli,,"5438 Wade Park Blvd., Suite 600 Raleigh, NC 27607 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VNT?tab=profile
VNTG,Vantage Corp Class A Ordinary Shares,168208750.00,Andresian D'rozario,,"#05-06, Level 5, 51 Cuppage Road 229469 Singapore",,,CNBCScraper,https://www.cnbc.com/quotes/VNTG?tab=profile
VOC,VOC Energy Trust Units of Beneficial Interest,44880000.00,,,,,,,
VOD,Vodafone Group Plc American Depositary Shares,28316506301.00,Margherita Della Valle,,"Vodafone House, The Connection Newbury RG14 2FN United Kingdom",,,CNBCScraper,https://www.cnbc.com/quotes/VOD?tab=profile
VOR,Vor Biopharma Inc. Common Stock,259066962.00,Jean-Paul Kress M.D.,,"100 Cambridgepark Drive, Suite 101 Cambridge, MA 02140 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VOR?tab=profile
VOXR,Vox Royalty Corp. Common Stock,160818998.00,Kyle Floyd,,"1499 West 120th Ave,, Suite 110 Westminster, CO 80234 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VOXR?tab=profile
VOYA,Voya Financial Inc. Common Stock,7165770004.00,Heather Lavallee,,"200 PARK AVENUE New York, NY 10166 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VOYA?tab=profile
VOYA^B,Voya Financial Inc. Depositary Shares each representing a 1/40th interest in a share of 5.35% Fixed-Rate Reset Non-Cumulative Preferred Stock Series B,,,,,,,,
VOYG,Voyager Technologies Inc. Class A Common Stock,1759654058.00,Dylan Taylor,,"1225 17Th Street, Suite 1100 Denver, CO 80202 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VOYG?tab=profile
VPG,Vishay Precision Group Inc. Common Stock,367166673.00,Ziv Shoshani,,"3 Great Valley Pkwy Ste 150 Malvern, PA 19355-1410 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VPG?tab=profile
VPV,Invesco Pennsylvania Value Municipal Income Trust Common Stock (DE),235914869.00,,,"1555 Peachtree St NE Ste 1800 Atlanta, GA 30309-2499 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VPV?tab=profile
VRA,Vera Bradley Inc. Common Stock,56006435.00,Jacqueline Ardrey,,"12420 Stonebridge Road Roanoke, IN 46783 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRA?tab=profile
VRAR,The Glimpse Group Inc. Common Stock,28182795.00,Lyron Bentovim,,"15 West 38Th St, 12Th Floor New York, NY 10018 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRAR?tab=profile
VRAX,Virax Biolabs Group Limited Ordinary Shares,3333754.00,James Foster,,"Biocity Glasgow, Bo'ness Road, Newhouse London ML1 5UH United Kingdom",,,CNBCScraper,https://www.cnbc.com/quotes/VRAX?tab=profile
VRCA,Verrica Pharmaceuticals Inc. Common Stock,56816295.00,Jayson Rieger,,"44 West Gay Street, Suite 400 West Chester, PA 19380 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRCA?tab=profile
VRDN,Viridian Therapeutics Inc. Common Stock,1414392231.00,Stephen Mahoney,,"221 CRESCENT STREET, SUITE 103A Waltham, MA 02453 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRDN?tab=profile
VRE,Veris Residential Inc. Common Stock,1334062861.00,Mahbod Nia,,"Harborside 3, 210 Hudson St., Ste. 400 Jersey City, NJ 07311 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRE?tab=profile
VREX,Varex Imaging Corporation Common Stock,461895000.00,Sunny Sanyal,,"1678 S Pioneer Rd Salt Lake City, UT 84104-4205 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VREX?tab=profile
VRM,Vroom Inc. Common Stock,144132053.00,Thomas Shortt,,"3600 W Sam Houston Pkwy S Floor 4, 11th Floor Houston, TX 77042 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRM?tab=profile
VRME,VerifyMe Inc. Common Stock,10826341.00,Adam Stedham,,"801 INTERNATIONAL PARKWAY, FIFTH FLOOR Lake Mary, FL 32746 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRME?tab=profile
VRNA,Verona Pharma plc American Depositary Share,9116540638.00,David Zaccardelli Pharm.D.,,"Riverside, 3 More London Place London SE1 2RE United Kingdom",,,CNBCScraper,https://www.cnbc.com/quotes/VRNA?tab=profile
VRNS,Varonis Systems Inc. Common Stock,6499852793.00,Yakov Faitelson,,"801 Brickell Avenue Miami, FL 33131 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRNS?tab=profile
VRNT,Verint Systems Inc. Common Stock,1135828446.00,Dan Bodner,,"225 Broadhollow Road, Suite 130 Melville, NY 11747 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRNT?tab=profile
VRRM,Verra Mobility Corporation Class A Common Stock,3846369629.00,David Roberts,,"1150 N Alma School Rd Mesa, AZ 85201-3000 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRRM?tab=profile
VRSK,Verisk Analytics Inc. Common Stock,37703482074.00,Lee Shavel,,"545 Washington Boulevard Jersey City, NJ 07310-1686 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRSK?tab=profile
VRSN,VeriSign Inc. Common Stock,25127402000.00,D. Bidzos,,"ATTN: GENERAL COUNSEL 12061 BLUEMONT WAY Reston, VA 20190 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRSN?tab=profile
VRT,Vertiv Holdings LLC Class A Common Stock,49423092988.00,Giordano Albertazzi,,"505 N. Cleveland Ave. Westerville, OH 43082 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRT?tab=profile
VRTS,Virtus Investment Partners Inc. Common Stock,1299816711.00,George Aylward CPA,,"One Financial Plaza Hartford, CT 06103 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRTS?tab=profile
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,100494879566.00,Reshma Kewalramani,,"50 Northern Avenue Boston, MA 02210 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VRTX?tab=profile
VS,Versus Systems Inc. Common Stock,10685656.00,Luis Goldner,,"3500 South DuPont Hwy Dover, DE 19901 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VS?tab=profile
VSA,TCTM Kids IT Education Inc. American Depositary Shares,16225657.00,Heng Wang,,"NA Beijing, BEJ 100102 China",,,CNBCScraper,https://www.cnbc.com/quotes/VSA?tab=profile
VSAT,ViaSat Inc. Common Stock,3529770484.00,Mark Dankberg,,"6155 El Camino Real Carlsbad, CA 92009 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSAT?tab=profile
VSCO,Victorias Secret & Co. Common Stock ,1767135914.00,Hillary Super,,"4 Limited Parkway East Reynoldsburg, OH 43068 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSCO?tab=profile
VSEC,VSE Corporation Common Stock,3321960953.00,John Cuomo J.D.,,"3361 ENTERPRISE WAY Miramar, FL 33025 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSEC?tab=profile
VSEE,VSee Health Inc. Common Stock,12032116.00,,,"980 N Federal Hwy, #304 Boca Raton, FL 33432 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSEE?tab=profile
VSEEW,VSee Health Inc. Warrant,407284.00,,,"980 N Federal Hwy, #304 Boca Raton, FL 33432 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSEEW?tab=profile
VSH,Vishay Intertechnology Inc. Common Stock,2003958301.00,Joel Smejkal,,"63 Lancaster Ave Malvern, PA 19355-2120 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSH?tab=profile
VSME,VS Media Holdings Limited Class A Ordinary Shares,10680065.00,Nga Fan Wong,,"6/F, Koho, 75 Hung To Road, KWUN TONG 000000 Hong Kong",,,CNBCScraper,https://www.cnbc.com/quotes/VSME?tab=profile
VSSYW,Versus Systems Inc. Class A Warrants,246064.00,Luis Goldner,,"3500 South DuPont Hwy Dover, DE 19901 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSSYW?tab=profile
VST,Vistra Corp. Common Stock,65795518718.00,James Burke CPA,,"6555 Sierra Drive Irving, TX 75039 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VST?tab=profile
VSTA,Vasta Platform Limited Class A Ordinary Shares,343264658.00,Guilherme Melega,,"Avenida Paulista 901, 6Th Floor, Jardim Paulista Sao Paulo 01310-100 Brazil",,,CNBCScraper,https://www.cnbc.com/quotes/VSTA?tab=profile
VSTM,Verastem Inc. Common Stock,484053549.00,Daniel Paterson,,"117 Kendrick Street, Suite 500 Needham, MA 02494 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSTM?tab=profile
VSTS,Vestis Corporation Common Stock,628217195.00,Jim Barber,,"1035 Alpharetta Street, Suite 2100 Roswell, GA 30075 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VSTS?tab=profile
VTAK,Catheter Precision Inc. Common Stock,3953400.00,David Jenkins,,"1670 HIGHWAY 160 WEST, SUITE 205 Fort Mill, SC 29708 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VTAK?tab=profile
VTEX,VTEX Class A Common Shares,766213715.00,,,125 Kingsway London WC2B 6NH United Kingdom,,,CNBCScraper,https://www.cnbc.com/quotes/VTEX?tab=profile
VTGN,Vistagen Therapeutics Inc. Common Stock,96336679.00,Shawn Singh J.D.,,"343 ALLERTON AVENUE South San Francisco, CA 94080 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VTGN?tab=profile
VTLE,Vital Energy Inc. Common Stock par value $0.01 per share,1219824572.00,Mikell Pigott,,"521 E. Second Street South, Suite 1000 Tulsa, OK 74120 United States",,,CNBCScraper,https://www.cnbc.com/quotes/VTLE?tab=profile
VTMX,Corporacion Inmobiliaria Vesta S.A.B de C.V. American Depositary Shares each representing ten (10) Common Shares,2513710462.00,Lorenzo Dominique Berho Carranza,,"Paseo De Tamarindos 90 Torre 2, Piso 28 Bosques De Las Lomas Mexico, D.f. 05120 Mexico",,,CNBCScraper,https://www.cnbc.com/quotes/VTMX?tab=profile
